id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
39972805948,594932112,WillItHitTheCorner,509663,Special Events,live,Will it ever hit the corner? ,1,2020-11-13T17:11:07Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_willithitthecorner-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39712498605,534899180,ForexTradingSignalBitcoin,509663,Special Events,live,,1,2020-11-14T07:34:54Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_forextradingsignalbitcoin-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,www.FOREXinstan.com,
39719200253,523072302,kingstwich,509663,Special Events,live,Crazy,1,2020-11-15T05:27:05Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_kingstwich-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,gang gang,
40495502078,530411633,CatSR_,509663,Special Events,live,NSMBW Any% for a better time,1,2020-11-15T05:37:19Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_catsr_-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,Hello! I'm Cat and I try to play video games quickly.,
39993642252,462708383,PublikaTV,509663,Special Events,live,Publika TV LIVE,1,2020-11-15T04:00:25Z,ro,https://static-cdn.jtvnw.net/previews-ttv/live_user_publikatv-{width}x{height}.jpg,"['75a99c80-0f15-4159-b1fd-3812c25b4aca', '77017b7b-6b98-4f0d-bd39-3ba96b66ec7a']",,"Publika TV is a multicultural, bilingual television station, broadcasting latest news and talk shows on politic, economic and social topics in Romanian and Russian languages.",
39719210765,599354893,yt_dangerst,509663,Special Events,live, Ik,1,2020-11-15T05:29:14Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_yt_dangerst-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39980001100,596925076,SwZygmuntTV,509663,Special Events,live,Codzienne Msze Św o 18.00,1,2020-11-14T05:35:09Z,pl,https://static-cdn.jtvnw.net/previews-ttv/live_user_swzygmunttv-{width}x{height}.jpg,['f9d04efa-6e25-49bf-bf0a-da3e2addaf1b'],,,
40494829374,601991333,itsakacchan,509663,Special Events,live,Among us hiakyuu,1,2020-11-15T04:56:59Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_itsakacchan-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
40493573950,476019939,マイク星のカービィ,509663,Special Events,live,[ENG/日本語] Kirby Of The Stars/Hoshi No Kaabii/星のカービィ Anime/Cartoon 24/7 (On The Path to Affiliate/Partnership) [Follow for Follow Allowed],1,2020-11-15T03:48:22Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_hoshi_no_kaabiitv247-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'bb5e7234-380e-48ad-a59c-03e51274e478', 'eaba0ad7-c4e1-4878-b37f-01308dbb65c8', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', '8a01ea18-df97-4046-9cff-a9a822bb96e5', '6606e54c-f92d-40f6-8257-74977889ccdd']",,I Stream Kirby Of The Stars / Hoshi No Kaabii / 星のカービィ Anime Here (Japanese Dub Of The Kirby Anime),
40491003758,114780408,sigegumanyanka,509663,Special Events,live,Caption Listoy Mukha Formula Commemorative We Are One Wala Akong Pakialam Kung Makokontrol Na Yang Utak Natin,1,2020-11-15T01:33:46Z,tl,https://static-cdn.jtvnw.net/previews-ttv/live_user_sigegumanyanka-{width}x{height}.jpg,['91d21edf-9d63-4ac8-9508-5448c3daf3f0'],,Jaja,
39706401933,600629334,stjscollaborative,509663,Special Events,live,mass of the feast day of all saints,1,2020-11-13T17:38:18Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_stjscollaborative-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
40491300174,419483184,grablabsttv,509663,Special Events,live,NA MEDIA NETWORK - Fall Summit,1,2020-11-15T01:49:55Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_grablabsttv-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,P&G welcomes you to the 2020 NA Media Network - Fall Summit,
40482425406,496714214,GamesNPigs,509663,Special Events,live,gamesnpigs mobile stream,1,2020-11-14T12:49:22Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_gamesnpigs-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39718822365,538780887,joveneric,509663,Special Events,live,Vuelta al mundo con 80 Dj's,1,2020-11-15T04:18:09Z,es,https://static-cdn.jtvnw.net/previews-ttv/live_user_joveneric-{width}x{height}.jpg,['d4bb9c58-2141-4881-bcdc-3fe0505457d1'],,"Eric Aichele, a.k.a Vj Morenazo, directo desde las pistas de valparaíso para el deleite de tus ojos y oídos.",
39993766748,609010900,osas4u,509663,Special Events,live,osas4u's mobile stream,0,2020-11-15T05:41:08Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_osas4u-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
39719259997,609012833,jdreally,509663,Special Events,live,fortnite for fun,0,2020-11-15T05:39:35Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jdreally-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
40495550686,581745092,jacobvindas7,509663,Special Events,live,Tourney,0,2020-11-15T05:40:28Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_jacobvindas7-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],,,
