id,user_id,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,broadcaster_type,description,type
40490042174,436652927,RahhhTTV,493174,Jackbox Party Packs,live,Playing With Viewers! !join !discord,19,2020-11-15T00:41:34Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_rahhhttv-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"I'm Rahhh, a variety streamer who loves multi-player games in which I can play with my community. We play anything from Dead by Daylight, World War Z, Among us to Animal Crossing and have a ton of fun! Come play!",
40491846750,534824233,SavePoint_TV,493174,Jackbox Party Packs,live,Jackbox with viewers! Day 8 of ExtraLife !steviewheel !stevieincentives !discord,18,2020-11-15T02:17:10Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_savepoint_tv-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'bb5e7234-380e-48ad-a59c-03e51274e478', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '3ef3258b-5623-41da-8f5f-169c716a84da']",affiliate,"Welcome to SavePoint! We are a content-focused gaming community and our mission is to provide a place where people can gather to share interests and get more enjoyment out of the games they love. Sit back, relax and get ready to spawn at SavePoint.",
40494935854,58540462,TheJubjubb,493174,Jackbox Party Packs,live,🍍The Dude Abides🍍,18,2020-11-15T05:02:49Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_thejubjubb-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '85d2fb8f-7257-4e08-8065-6161fa3029fa', 'ac763b17-7bea-4632-9eb4-d106689ff409', '8486f56b-8677-44f7-8004-000295391524', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '13c95a9e-a17d-4225-b199-d08cb8e66f40']",affiliate,Some say Jub ain't be like he is....but he do :D,
39719187565,57777041,RemoteSpeak,493174,Jackbox Party Packs,live,Remote Speak: Extra Life 2020!,17,2020-11-15T05:24:31Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_remotespeak-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '3ef3258b-5623-41da-8f5f-169c716a84da', 'bb5e7234-380e-48ad-a59c-03e51274e478']",,Welcome to Remote Speak! This is where we'll occasionally broadcast our incessant shenanigans for the world to see. Keep an eye on our Twitter page for schedules and announcements! #ExtraLife2020 #ExtraLifeRS #ForTheKids,
40490893774,234550532,NerdyOctopus,493174,Jackbox Party Packs,live,Party Games! - Come Hang Out And Say Hi - !battle ,17,2020-11-15T01:28:08Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_nerdyoctopus-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"Hey All! I'm a variety gamer with a pretty relaxed stream. If I can find the picture somewhere, I'll post it, but ever since I was little and handed my first NES controller, I've been in love. I play everything from mainstream games to indie games, currently focusing on games between Switch and PC",
40494417822,231806713,GalacticBetta,493174,Jackbox Party Packs,live,Saturday Game Night- lets party!!,16,2020-11-15T04:33:34Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_galacticbetta-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],affiliate,"I'm Galactic Betta, Commander of the Betta Force and a variety streamer who screams while playing horror games, rages at competitive games (I fail 85% of the time), who loves chicken nuggies and meeting new people. So come join the Betta Force and embark on a journey with me through space and time!",
39717725053,566902751,seeKKandPHInd,493174,Jackbox Party Packs,live,QotD: What is the best pet to have? (Family Friendly),16,2020-11-15T02:02:14Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_seekkandphind-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', 'ac763b17-7bea-4632-9eb4-d106689ff409']",affiliate,"Welcome yall. I'm a variety streamer, home cook, (not a) playboy, philanthropist. SeeKKing to bring good vibes to all he PHInds along the way. Apex Legends, Smash Ultimate, Jackbox Games, and whatever the people want. Here to entertain you live from the 215!",
39718326429,251804617,TheHighNinja420,493174,Jackbox Party Packs,live,Jackbox Party Degeneracy!- !discord - !cmd ,16,2020-11-15T03:11:00Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_thehighninja420-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'ca470745-c1df-4c11-9474-9ab79dfc1863', '6606e54c-f92d-40f6-8257-74977889ccdd', 'ab45fcb7-a22d-4a07-b0ac-fb3940566fa7']",affiliate,,
40486174318,451455284,oglittlehippie,493174,Jackbox Party Packs,live,first ever 12 hour stream! drinks come into play later,16,2020-11-14T20:09:12Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_oglittlehippie-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'a31daeb5-edc2-4b29-afa1-84c96612836d', '3dc8f084-d886-4264-b20f-8bd5f90562b5']",affiliate,HEY! I'm Alyssa FOLLOW me to the snacks!,
40492278318,55436170,Homerunchase,493174,Jackbox Party Packs,live,(Scare Alerts) Scary Trivia Time! | King of Positivity and Hype!,16,2020-11-15T02:40:11Z,en,https://static-cdn.jtvnw.net/previews-ttv/live_user_homerunchase-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '67259b26-ff83-444e-9d3c-faab390df16f', '96b6073f-450d-4248-8ed4-988e28f3f759']",affiliate,"They call me the King of Positivity and Hype! I stream Genshin, Legend of Zelda BOTW, Among Us, and Spooky Saturday. Follow for a GREAT TIME!",
