box_art_url,id,name
https://static-cdn.jtvnw.net/ttv-boxart/American%20Art%20Jigsaw%20Puzzle-52x72.jpg,1898594490,American Art Jigsaw Puzzle
https://static-cdn.jtvnw.net/ttv-boxart/The%20Lost%20Art%20of%20Innkeeping-52x72.jpg,519037,The Lost Art of Innkeeping
https://static-cdn.jtvnw.net/ttv-boxart/Painting%20Christmas%20with%20Tito-52x72.jpg,1128924495,Painting Christmas with Tito
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online:%20Infinity%20Moment-52x72.jpg,71382,Sword Art Online: Infinity Moment
https://static-cdn.jtvnw.net/ttv-boxart/./Patapon%202:%20Art%20of%20War-52x72.jpg,476307,Patapon 2: Art of War
https://static-cdn.jtvnw.net/ttv-boxart/Proxy%20Comics%20HD-52x72.jpg,459361,Proxy Comics HD
https://static-cdn.jtvnw.net/ttv-boxart/./Butterfly:%20Inchworm%20Animation%20II-52x72.jpg,494033,Butterfly: Inchworm Animation II
https://static-cdn.jtvnw.net/ttv-boxart/Accolade%27s%20Comics%20featuring%20Steve%20Keene%20Thrillseeker-52x72.jpg,13519,Accolade's Comics featuring Steve Keene Thrillseeker
https://static-cdn.jtvnw.net/ttv-boxart/Pocoyo%20Art-52x72.jpg,211578696,Pocoyo Art
https://static-cdn.jtvnw.net/ttv-boxart/The%20Art%20Of%20Knuckle%20Sandwich-52x72.jpg,951293413,The Art Of Knuckle Sandwich
https://static-cdn.jtvnw.net/ttv-boxart/Battle%20Bears%20Comics-52x72.jpg,459360,Battle Bears Comics
https://static-cdn.jtvnw.net/ttv-boxart/Sword%20Art%20Online%27s%20Legend-52x72.jpg,502731,Sword Art Online's Legend
https://static-cdn.jtvnw.net/ttv-boxart/Blue%27s%20Art%20Time%20Activities-52x72.jpg,1073762382,Blue's Art Time Activities
https://static-cdn.jtvnw.net/ttv-boxart/The%20Ancient%20Art%20of%20War%20at%20Sea-52x72.jpg,2925,The Ancient Art of War at Sea
https://static-cdn.jtvnw.net/ttv-boxart/Beach%20anime%20day-52x72.jpg,727657810,Beach anime day
https://static-cdn.jtvnw.net/ttv-boxart/Sniper%20Art%20of%20Victory-52x72.jpg,29037,Sniper Art of Victory
https://static-cdn.jtvnw.net/ttv-boxart/./Sword%20Art%20Online%20VR:%20Lovely%20Honey%20Days-52x72.jpg,512016,Sword Art Online VR: Lovely Honey Days
https://static-cdn.jtvnw.net/ttv-boxart/Evangelion%20Art-52x72.jpg,460683,Evangelion Art
