box_art_url,id,name
https://static-cdn.jtvnw.net/ttv-boxart/./Cadence%20of%20Hyrule:%20Crypt%20of%20the%20NecroDancer%20Featuring%20The%20Legend%20of%20Zelda-52x72.jpg,511968,Cadence of Hyrule: Crypt of the NecroDancer Featuring The Legend of Zelda
https://static-cdn.jtvnw.net/ttv-boxart/./Starstruck:%20Hands%20of%20Time-52x72.jpg,996311119,Starstruck: Hands of Time
https://static-cdn.jtvnw.net/ttv-boxart/TVDJ-52x72.jpg,27786,TVDJ
https://static-cdn.jtvnw.net/ttv-boxart/Guitar%20Idol-52x72.jpg,80296,Guitar Idol
https://static-cdn.jtvnw.net/ttv-boxart/./Zumba:%20Burn%20it%20Up%21-52x72.jpg,515200,Zumba: Burn it Up!
https://static-cdn.jtvnw.net/ttv-boxart/Avatar%20Superstar-52x72.jpg,65996,Avatar Superstar
https://static-cdn.jtvnw.net/ttv-boxart/My%20Singing%20Monsters%20Composer-52x72.jpg,512664,My Singing Monsters Composer
https://static-cdn.jtvnw.net/ttv-boxart/7rhythm-52x72.jpg,513964,7rhythm
https://static-cdn.jtvnw.net/ttv-boxart/Reflec%20Beat%20Limelight-52x72.jpg,65774,Reflec Beat Limelight
https://static-cdn.jtvnw.net/ttv-boxart/Doremiko-52x72.jpg,68037,Doremiko
https://static-cdn.jtvnw.net/ttv-boxart/Rivals-52x72.jpg,740609367,Rivals
https://static-cdn.jtvnw.net/ttv-boxart/Pok%C3%A9mon%20Say%20Tap%3F-52x72.jpg,67600,Pokémon Say Tap?
https://static-cdn.jtvnw.net/ttv-boxart/Miku%20Flick-52x72.jpg,67428,Miku Flick
https://static-cdn.jtvnw.net/ttv-boxart/Dance%20Dance%20Revolution%20Solo%20BASS%20MIX-52x72.jpg,595312442,Dance Dance Revolution Solo BASS MIX
https://static-cdn.jtvnw.net/ttv-boxart/%E3%83%A9%E3%83%96%E3%83%88%E3%83%AC%20Mint-52x72.jpg,73903,ラブトレ Mint
https://static-cdn.jtvnw.net/ttv-boxart/DTXMania-52x72.jpg,513141,DTXMania
https://static-cdn.jtvnw.net/ttv-boxart/Love%20Live%21%20School%20idol%20festival%20~after%20school%20ACTIVITY~-52x72.jpg,514458,Love Live! School idol festival ~after school ACTIVITY~
https://static-cdn.jtvnw.net/ttv-boxart/Ragnar%C3%B6ck-52x72.jpg,632608212,Ragnaröck
https://static-cdn.jtvnw.net/ttv-boxart/Orgarhythm-52x72.jpg,65993,Orgarhythm
https://static-cdn.jtvnw.net/ttv-boxart/./Singstar:%20Legends-52x72.jpg,7079,Singstar: Legends
https://static-cdn.jtvnw.net/ttv-boxart/Fate/Grand%20Order%20Waltz%20in%20the%20MOONLIGHT/LOSTROOM-52x72.jpg,519146,Fate/Grand Order Waltz in the MOONLIGHT/LOSTROOM
https://static-cdn.jtvnw.net/ttv-boxart/Jack%20Jeanne-52x72.jpg,516291,Jack Jeanne
https://static-cdn.jtvnw.net/ttv-boxart/PixelJunk%20Eden%202-52x72.jpg,518667,PixelJunk Eden 2
https://static-cdn.jtvnw.net/ttv-boxart/./Hypnosis%20Microphone:%20Alternative%20Rap%20Battle-52x72.jpg,517815,Hypnosis Microphone: Alternative Rap Battle
https://static-cdn.jtvnw.net/ttv-boxart/./Hatsune%20Miku:%20Project%20DIVA%20F-52x72.jpg,65675,Hatsune Miku: Project DIVA F
https://static-cdn.jtvnw.net/ttv-boxart/Frequency-52x72.jpg,5340,Frequency
https://static-cdn.jtvnw.net/ttv-boxart/Just%20Dance%204-52x72.jpg,65954,Just Dance 4
https://static-cdn.jtvnw.net/ttv-boxart/./Jay%20and%20Silent%20Bob%20in:%20Let%20Us%20Dance-52x72.jpg,67395,Jay and Silent Bob in: Let Us Dance
https://static-cdn.jtvnw.net/ttv-boxart/Dance%20Central%20VR-52x72.jpg,512199,Dance Central VR
https://static-cdn.jtvnw.net/ttv-boxart/./Classic%20Bites:%20Bam%20%27N%20Jam-52x72.jpg,517124,Classic Bites: Bam 'N Jam
https://static-cdn.jtvnw.net/ttv-boxart/DTXMania2-52x72.jpg,513131,DTXMania2
https://static-cdn.jtvnw.net/ttv-boxart/StarMaker-52x72.jpg,512322,StarMaker
https://static-cdn.jtvnw.net/ttv-boxart/Evergreen%20Blues-52x72.jpg,516456,Evergreen Blues
https://static-cdn.jtvnw.net/ttv-boxart/DTXMania%20AL-52x72.jpg,513134,DTXMania AL
https://static-cdn.jtvnw.net/ttv-boxart/Mix%20Superstar-52x72.jpg,65911,Mix Superstar
https://static-cdn.jtvnw.net/ttv-boxart/Let%27s%20Sing%20Country-52x72.jpg,515012,Let's Sing Country
https://static-cdn.jtvnw.net/ttv-boxart/The%20Hip%20Hop%20Dance%20Experience-52x72.jpg,66358,The Hip Hop Dance Experience
https://static-cdn.jtvnw.net/ttv-boxart/Taptap%20Revenge%20Tour-52x72.jpg,66408,Taptap Revenge Tour
https://static-cdn.jtvnw.net/ttv-boxart/Beat%20Rush-52x72.jpg,519008,Beat Rush
https://static-cdn.jtvnw.net/ttv-boxart/ezmuze+%202.0-52x72.jpg,67975,ezmuze+ 2.0
https://static-cdn.jtvnw.net/ttv-boxart/Megpoid%20the%20Music%E2%99%AF-52x72.jpg,71379,Megpoid the Music♯
https://static-cdn.jtvnw.net/ttv-boxart/./High%20School%20Musical:%20Sing%20It%21-52x72.jpg,5287,High School Musical: Sing It!
https://static-cdn.jtvnw.net/ttv-boxart/Dance%20Central%203-52x72.jpg,65946,Dance Central 3
https://static-cdn.jtvnw.net/ttv-boxart/./A%20Visual%20Mix:%20Ayumi%20Hamasaki%20Dome%20Tour%202001%20A-52x72.jpg,6701,A Visual Mix: Ayumi Hamasaki Dome Tour 2001 A
https://static-cdn.jtvnw.net/ttv-boxart/DTXMania%20GR-52x72.jpg,513133,DTXMania GR
https://static-cdn.jtvnw.net/ttv-boxart/Melodive-52x72.jpg,514936,Melodive
https://static-cdn.jtvnw.net/ttv-boxart/5Street-52x72.jpg,725890004,5Street
https://static-cdn.jtvnw.net/ttv-boxart/Pride%20Run-52x72.jpg,514514,Pride Run
https://static-cdn.jtvnw.net/ttv-boxart/Tap%20Tap%20Muppets-52x72.jpg,67575,Tap Tap Muppets
https://static-cdn.jtvnw.net/ttv-boxart/./SingStar:%20Norske%20Hits-52x72.jpg,5552,SingStar: Norske Hits
https://static-cdn.jtvnw.net/ttv-boxart/pop%27n%20music%20peace-52x72.jpg,516348,pop'n music peace
https://static-cdn.jtvnw.net/ttv-boxart/Mojib-Ribbon-52x72.jpg,6320,Mojib-Ribbon
https://static-cdn.jtvnw.net/ttv-boxart/Let%27s%20Sing%202020-52x72.jpg,517737,Let's Sing 2020
